# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = fecd_model_model
# start_datetime = 2023-10-05 21:41:01 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:/Users/dfoster/AppData/Local/Temp/RtmpWk9ck5/standata-484020e736b9.json
# init = 2 (Default)
# random
#   seed = 110819
# output
#   file = C:/Users/dfoster/Documents/pila2021/02-data/03-results/pila_fecd_size-1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/dfoster/Documents/pila2021/02-data/03-results/fecd_model-profile-1.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = --name=fecd_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,kappa
# Adaptation terminated
# Step size = 0.879224
# Diagonal elements of inverse mass matrix:
# 0.0526811, 0.23134
-140.607,0.879734,0.879224,2,3,0,141.299,-3.30908,0.0572943
-140.263,1,0.879224,2,3,0,141.21,-2.59997,0.0558573
-140.345,0.996781,0.879224,2,3,0,140.671,-3.26481,0.0625216
-139.913,1,0.879224,1,1,0,140.339,-3.20668,0.0537535
-139.663,0.978219,0.879224,2,3,0,140.185,-2.74072,0.0423094
-139.435,0.972501,0.879224,2,3,0,140.048,-2.77541,0.0655941
-140.02,0.846432,0.879224,2,3,0,140.658,-3.20122,0.0428316
-141.138,0.920794,0.879224,2,3,0,141.259,-3.19191,0.0274642
-141.785,0.891431,0.879224,2,3,0,143.036,-2.559,0.103783
-142.686,0.867024,0.879224,2,3,0,143.594,-3.32997,0.0226524
-142.419,0.72721,0.879224,2,3,0,145.443,-3.29729,0.134874
-140.422,1,0.879224,2,3,0,142.851,-2.57608,0.0467241
-140.324,0.758534,0.879224,2,3,0,141.935,-2.93789,0.029398
-140.096,1,0.879224,2,3,0,140.538,-2.982,0.10837
-139.692,0.885209,0.879224,1,3,0,141.574,-3.12537,0.042723
-139.692,0.680511,0.879224,1,3,0,142.115,-3.12537,0.042723
-140.435,0.800132,0.879224,2,3,0,141.124,-3.04666,0.116352
-140.779,0.953509,0.879224,1,1,0,140.913,-3.05527,0.129112
-139.184,0.971973,0.879224,1,3,0,140.957,-2.90462,0.0658823
-139.812,0.942534,0.879224,2,3,0,139.839,-2.83367,0.0351035
-140.75,0.849509,0.879224,2,3,0,141.426,-3.33128,0.0489118
-140.024,0.965014,0.879224,2,3,0,141.277,-2.69297,0.0380406
-140.29,0.979534,0.879224,2,3,0,140.446,-3.19992,0.0816426
-140.017,0.946139,0.879224,2,3,0,141.185,-3.15185,0.0375719
-140.037,0.897503,0.879224,2,7,0,141.137,-2.75742,0.0921185
-139.526,1,0.879224,2,3,0,140.046,-2.95138,0.0384115
-140.028,0.726704,0.879224,2,7,0,141.365,-3.10084,0.0921261
-139.416,0.832241,0.879224,2,3,0,142.62,-2.93648,0.040501
-140.149,0.804099,0.879224,2,3,0,140.781,-2.93569,0.112001
-140.736,0.923977,0.879224,1,1,0,140.774,-2.98649,0.134131
-140.74,0.925355,0.879224,2,3,0,141.453,-2.90957,0.0266298
-140.024,0.840143,0.879224,2,3,0,142.258,-3.22204,0.0485172
-139.252,0.985548,0.879224,1,3,0,139.946,-3.03103,0.0512524
-140.115,0.865886,0.879224,1,3,0,140.191,-3.13606,0.0351151
-139.717,0.827942,0.879224,2,3,0,142.243,-2.7331,0.0726577
-140.16,0.929087,0.879224,2,3,0,140.771,-2.70636,0.0349556
-139.385,0.904836,0.879224,2,3,0,140.922,-2.86483,0.04207
-140.101,0.93247,0.879224,2,7,0,140.17,-3.20093,0.0725906
-145.414,0.712525,0.879224,2,3,0,146.924,-2.25429,0.0847467
-139.996,1,0.879224,2,3,0,143.903,-2.68355,0.0736383
-139.143,0.995278,0.879224,1,3,0,139.967,-2.91771,0.0621534
-139.163,0.964764,0.879224,2,3,0,139.405,-2.97363,0.0514347
-139.506,0.895439,0.879224,1,3,0,139.849,-2.82064,0.078058
-139.18,0.959541,0.879224,1,3,0,139.782,-3.00302,0.0549858
-139.207,0.987881,0.879224,2,3,0,139.317,-2.84168,0.0599206
-139.288,0.841026,0.879224,2,3,0,140.621,-3.0464,0.0612634
-139.77,0.939151,0.879224,2,3,0,139.868,-2.76758,0.0824302
-140.15,0.971861,0.879224,2,3,0,140.632,-3.11006,0.0955393
-139.606,0.992292,0.879224,2,7,0,140.393,-2.76728,0.0743799
-139.36,0.961374,0.879224,2,3,0,140.031,-2.91055,0.0773842
-141.825,0.663014,0.879224,1,3,0,142.333,-2.75349,0.163566
-139.624,1,0.879224,2,3,0,141.708,-3.06355,0.0801296
-139.663,0.957286,0.879224,2,3,0,140.255,-3.14487,0.0471362
-139.941,0.926988,0.879224,2,7,0,140.427,-2.96174,0.03289
-140.255,0.962913,0.879224,2,3,0,140.425,-2.89514,0.115752
-139.683,0.868169,0.879224,2,3,0,141.181,-2.69733,0.0563748
-139.135,0.989104,0.879224,1,3,0,139.725,-2.90789,0.0526861
-139.13,1,0.879224,1,1,0,139.135,-2.90904,0.0533283
-139.403,0.921998,0.879224,1,3,0,139.6,-2.98935,0.0775499
-140.221,0.802428,0.879224,1,3,0,141.299,-2.94987,0.0302406
-139.414,1,0.879224,2,3,0,140.104,-2.83468,0.0749688
-139.507,0.963419,0.879224,2,3,0,139.898,-2.93185,0.084841
-141.893,0.457152,0.879224,1,3,0,144.589,-3.4424,0.0372206
-140.625,1,0.879224,1,1,0,141.723,-3.29391,0.0406926
-140.615,0.8835,0.879224,2,3,0,141.775,-2.62399,0.0829144
-139.222,0.964954,0.879224,2,3,0,140.966,-2.86305,0.0482947
-139.321,0.98915,0.879224,2,7,0,139.36,-3.06114,0.06034
-139.15,0.99479,0.879224,2,3,0,139.374,-2.94302,0.0628508
-139.294,0.882359,0.879224,2,3,0,139.988,-3.01156,0.0461608
-139.205,0.981494,0.879224,2,3,0,139.466,-2.88969,0.0477467
-140.086,0.845246,0.879224,1,3,0,140.338,-2.62376,0.0518146
-140.018,0.995354,0.879224,2,3,0,140.3,-3.21725,0.0610756
-139.128,0.97071,0.879224,1,3,0,140.289,-2.89955,0.0573195
-139.128,0.702661,0.879224,1,3,0,140.73,-2.89955,0.0573195
-139.155,0.988506,0.879224,1,3,0,139.203,-2.98545,0.0553848
-139.168,0.907403,0.879224,2,3,0,139.939,-2.86371,0.0591386
-139.185,0.977434,0.879224,1,3,0,139.343,-3.00657,0.0552007
-139.411,0.962052,0.879224,2,3,0,139.534,-2.87911,0.0410663
-139.427,0.997048,0.879224,3,7,0,139.678,-2.80495,0.0438824
-139.456,0.87077,0.879224,2,7,0,140.275,-2.9243,0.082446
-139.456,0.793127,0.879224,1,3,0,140.966,-2.9243,0.082446
-139.171,0.997288,0.879224,2,3,0,139.497,-2.85962,0.0584667
-139.585,0.745472,0.879224,2,3,0,141.136,-2.81421,0.0393302
-139.369,0.915039,0.879224,2,7,0,140.326,-3.06696,0.0639636
-139.328,0.973053,0.879224,2,3,0,139.774,-2.78663,0.0557579
-139.536,0.951013,0.879224,2,7,0,139.787,-2.93928,0.0861421
-139.202,0.806159,0.879224,2,3,0,141.45,-2.99141,0.0639205
-139.176,0.991494,0.879224,2,3,0,139.316,-2.85873,0.0531915
-140.052,0.770123,0.879224,1,3,0,140.756,-3.17969,0.0391881
-140.202,0.979294,0.879224,2,3,0,140.271,-2.66921,0.0790297
-139.983,1,0.879224,2,3,0,140.323,-3.20114,0.0442345
-139.632,0.929299,0.879224,2,3,0,140.848,-2.73752,0.0689285
-139.845,0.747104,0.879224,2,3,0,142.778,-3.12265,0.07999
-139.581,1,0.879224,2,7,0,139.993,-2.92373,0.0373952
-140.93,0.672498,0.879224,2,3,0,142.229,-3.29887,0.0349198
-139.9,0.722979,0.879224,2,3,0,142.817,-2.88002,0.0333981
-139.944,0.902296,0.879224,2,3,0,140.755,-3.0261,0.0987529
-139.944,0.632664,0.879224,2,3,0,142.821,-3.0261,0.0987529
-139.221,0.980662,0.879224,2,3,0,140.092,-3.02279,0.0590077
-139.174,1,0.879224,2,3,0,139.253,-2.88358,0.0634786
-139.574,0.937443,0.879224,2,3,0,139.624,-2.79351,0.0405497
-139.161,0.815687,0.879224,2,3,0,141.48,-2.99057,0.0569874
-139.344,0.94834,0.879224,2,3,0,139.477,-2.92316,0.0767103
-139.889,0.781653,0.879224,2,3,0,141.384,-2.70881,0.0395229
-144.379,0.703755,0.879224,3,7,0,144.441,-3.60503,0.0815653
-140.093,1,0.879224,2,3,0,144.096,-2.69337,0.0806987
-140.517,0.960461,0.879224,2,3,0,140.739,-2.61041,0.0747228
-143.366,0.325973,0.879224,2,3,0,146.879,-3.01253,0.0173553
-139.742,1,0.879224,2,3,0,142.847,-2.76658,0.0385175
-142.906,0.750513,0.879224,2,3,0,142.939,-3.49133,0.0809952
-140.359,1,0.879224,2,3,0,143.063,-2.97915,0.0292912
-140.272,1,0.879224,2,3,0,140.85,-3.09541,0.102935
-140.2,0.96044,0.879224,2,3,0,140.822,-2.63028,0.0410077
-139.656,0.923425,0.879224,2,3,0,141.015,-2.85617,0.0368874
-140.274,0.956117,0.879224,2,7,0,140.431,-3.18943,0.0837011
-139.799,0.938276,0.879224,2,3,0,141.705,-2.70558,0.0696969
-139.59,1,0.879224,2,3,0,139.832,-2.76064,0.0721241
-141.566,0.731287,0.879224,2,7,0,141.68,-3.41035,0.038627
-140.605,0.698672,0.879224,2,3,0,143.461,-2.6389,0.0328582
-139.238,0.982631,0.879224,2,3,0,140.696,-3.02834,0.0522338
-139.158,1,0.879224,2,3,0,139.259,-2.97776,0.0603913
-140.773,0.713804,0.879224,1,3,0,141.152,-3.31678,0.064928
-140.457,1,0.879224,1,1,0,140.912,-3.28589,0.0595243
-139.608,0.956636,0.879224,2,3,0,141.052,-3.12597,0.0460468
-139.27,0.978477,0.879224,2,3,0,139.831,-2.93263,0.044462
-140.692,0.74513,0.879224,1,3,0,141.364,-2.54521,0.0567045
-139.155,0.922802,0.879224,2,3,0,142.339,-2.97179,0.0521793
-141.398,0.632186,0.879224,2,3,0,142.575,-3.10232,0.0243289
-141.543,0.986088,0.879224,2,3,0,142.349,-2.62363,0.116592
-140.356,1,0.879224,2,3,0,141.381,-2.82533,0.114713
-139.253,0.977325,0.879224,2,3,0,140.342,-2.85376,0.0473002
-139.888,0.909886,0.879224,2,7,0,139.917,-2.97955,0.0999968
-140.742,0.880406,0.879224,2,3,0,140.968,-2.68257,0.0296726
-140.736,0.808595,0.879224,2,3,0,142.164,-3.11481,0.117942
-140.747,0.928759,0.879224,2,3,0,141.636,-2.56948,0.0363373
-139.159,1,0.879224,2,3,0,140.436,-2.98505,0.0590217
-139.134,0.927351,0.879224,2,3,0,139.722,-2.89237,0.0546376
-140.295,0.782186,0.879224,1,3,0,140.521,-2.64471,0.0760054
-141.427,0.780729,0.879224,2,3,0,142.447,-3.40153,0.0408062
-139.236,1,0.879224,2,3,0,140.994,-2.84073,0.0634591
-139.339,0.957145,0.879224,2,3,0,139.631,-3.06101,0.0496894
-139.687,0.867409,0.879224,1,3,0,140.538,-2.72109,0.0676186
-139.755,0.996327,0.879224,2,3,0,139.941,-3.1614,0.0459862
-139.527,0.864094,0.879224,2,7,0,140.84,-2.77883,0.0428195
-139.279,0.932996,0.879224,1,3,0,140.039,-2.91824,0.072983
-139.243,0.964451,0.879224,1,3,0,139.613,-2.99607,0.0475468
-141.024,0.770245,0.879224,2,3,0,141.437,-3.22909,0.103063
-139.713,1,0.879224,2,3,0,140.742,-3.05902,0.0849539
-139.665,1,0.879224,1,1,0,139.816,-3.07266,0.0806841
-139.665,0.660486,0.879224,1,3,0,143.116,-3.07266,0.0806841
-139.514,0.991031,0.879224,2,3,0,140.008,-3.06521,0.0424404
-139.452,0.999029,0.879224,2,3,0,139.714,-2.8283,0.0762372
-139.582,0.873818,0.879224,2,3,0,140.944,-3.11211,0.0449253
-140.324,0.940682,0.879224,2,3,0,140.427,-3.27167,0.0558049
-139.482,0.981295,0.879224,2,3,0,140.818,-2.99017,0.08144
-140.454,0.632369,0.879224,1,3,0,142.35,-2.59229,0.0399743
-141.333,0.627752,0.879224,2,3,0,142.72,-2.9952,0.15889
-140.989,1,0.879224,2,3,0,141.452,-2.95781,0.146117
-140.083,1,0.879224,2,3,0,140.879,-2.93067,0.109353
-140.146,0.928354,0.879224,2,3,0,141.187,-2.79237,0.102144
-142.123,0.779372,0.879224,2,3,0,143.056,-2.91433,0.198594
-141.89,0.988578,0.879224,2,3,0,142.471,-2.81557,0.178436
-139.618,1,0.879224,2,3,0,141.974,-2.8343,0.0850485
-140.196,0.809787,0.879224,2,3,0,141.545,-2.75076,0.0973454
-139.462,1,0.879224,1,1,0,140.031,-2.84906,0.0790737
-139.155,1,0.879224,2,3,0,139.428,-2.90683,0.0504949
-140.163,0.787964,0.879224,2,3,0,140.853,-2.96212,0.0307832
-140.458,0.969585,0.879224,2,3,0,140.728,-2.8967,0.12403
-139.355,0.964506,0.879224,2,3,0,140.962,-2.95065,0.0420764
-139.886,0.783476,0.879224,2,3,0,140.912,-2.7857,0.0904982
-139.573,1,0.879224,1,1,0,139.859,-2.81383,0.0804777
-139.236,0.999792,0.879224,2,7,0,139.51,-3.01265,0.0495539
-139.418,0.976369,0.879224,2,3,0,139.486,-3.09275,0.0599602
-140.249,0.896023,0.879224,2,3,0,140.664,-2.98328,0.0301878
-139.875,1,0.879224,2,3,0,140.301,-2.93127,0.0334869
-141.735,0.641543,0.879224,2,3,0,142.604,-2.90993,0.1797
-139.84,0.832214,0.879224,2,7,0,142.529,-2.6801,0.0450437
-141.275,0.669126,0.879224,2,3,0,142.288,-3.38101,0.0620211
-140.458,1,0.879224,2,3,0,141.938,-2.75931,0.0300225
-139.334,0.996617,0.879224,2,3,0,140.47,-3.05985,0.062514
-141.119,0.822547,0.879224,2,3,0,141.377,-3.28847,0.03166
-142.043,0.901201,0.879224,2,3,0,142.932,-2.41357,0.0592106
-141.5,1,0.879224,2,3,0,142.739,-2.54221,0.0288634
-140.51,0.943391,0.879224,2,3,0,142.023,-3.27279,0.0689867
-139.665,1,0.879224,2,3,0,140.922,-2.98233,0.0903672
-140.508,0.73369,0.879224,2,3,0,142.35,-3.15227,0.0312936
-139.511,1,0.879224,2,3,0,140.672,-3.10913,0.0636172
-140.352,0.686908,0.879224,2,3,0,143.218,-2.70807,0.0325172
-140.082,1,0.879224,2,3,0,140.543,-3.09374,0.0955484
-139.892,0.887682,0.879224,2,3,0,141.451,-3.16966,0.0707709
-140.275,0.709861,0.879224,2,7,0,142.594,-2.60427,0.059767
-139.651,1,0.879224,1,1,0,140.163,-2.70525,0.0503643
-139.554,0.973957,0.879224,2,7,0,139.998,-2.98473,0.0852599
-139.319,0.970197,0.879224,2,3,0,139.871,-3.05114,0.0634345
-139.221,1,0.879224,1,1,0,139.305,-3.02248,0.0591556
-140.626,0.732251,0.879224,2,3,0,141.12,-2.94573,0.0273285
-143,0.483501,0.879224,1,1,0,143.288,-2.81701,0.0182821
-140.608,1,0.879224,2,7,0,142.626,-2.96495,0.13
-141.219,0.97294,0.879224,2,3,0,141.376,-2.82772,0.150322
-140.392,0.902955,0.879224,2,3,0,141.773,-3.21945,0.0363392
-139.936,0.797363,0.879224,2,7,0,142.432,-2.69987,0.0392786
-139.798,0.827878,0.879224,1,3,0,141.882,-3.184,0.0566747
-139.361,1,0.879224,2,3,0,139.798,-2.80744,0.0462789
-139.832,0.804372,0.879224,1,3,0,140.916,-3.00991,0.0955829
-139.146,0.986873,0.879224,1,3,0,139.884,-2.90622,0.0620517
-139.922,0.878681,0.879224,2,3,0,140.139,-2.651,0.0523556
-140.186,0.881098,0.879224,2,3,0,140.762,-3.19709,0.0380733
-140.428,0.920628,0.879224,2,3,0,140.911,-2.78272,0.111935
-139.897,1,0.879224,2,3,0,140.585,-3.08712,0.0359997
-139.287,1,0.879224,2,3,0,139.881,-2.93042,0.0438823
-139.297,1,0.879224,2,3,0,139.328,-2.91314,0.0739519
-139.201,0.893645,0.879224,2,3,0,140.154,-2.97172,0.0483474
-139.504,0.940983,0.879224,2,3,0,139.579,-3.02717,0.0791044
-140.544,0.886258,0.879224,2,3,0,140.929,-2.72523,0.105918
-139.2,0.98411,0.879224,2,3,0,140.67,-2.87158,0.0490689
-139.991,0.714111,0.879224,2,3,0,141.139,-3.01965,0.101314
-139.296,0.794122,0.879224,2,3,0,142.464,-2.94962,0.0737259
-139.633,0.944647,0.879224,2,3,0,139.888,-2.89003,0.0897528
-139.213,0.996745,0.879224,2,7,0,139.555,-2.91102,0.0467931
-140.09,0.876687,0.879224,2,3,0,140.186,-3.23691,0.0523034
-142.172,0.64701,0.879224,2,7,0,142.906,-2.40727,0.0317545
-139.622,0.985044,0.879224,2,7,0,141.779,-3.12067,0.0685148
-139.212,0.935094,0.879224,1,3,0,140.09,-2.85505,0.0497779
-139.119,0.902812,0.879224,2,3,0,140.002,-2.92674,0.0555596
-139.119,0.732853,0.879224,1,3,0,140.754,-2.92674,0.0555596
-139.354,0.964354,0.879224,2,3,0,139.416,-2.88391,0.0424104
-139.576,0.944726,0.879224,1,1,0,139.598,-2.86616,0.0380009
-142.525,0.450606,0.879224,2,3,0,144.667,-2.54372,0.123177
-141.53,1,0.879224,2,7,0,143.322,-3.29479,0.102864
-140.331,1,0.879224,1,1,0,141.354,-3.20884,0.0810216
-139.68,0.865797,0.879224,2,3,0,141.43,-2.96751,0.0361174
-141.863,0.748636,0.879224,2,3,0,142.524,-3.45183,0.0411814
-139.977,0.865503,0.879224,2,3,0,143.55,-2.90657,0.0324417
-140.991,0.893406,0.879224,2,3,0,141.377,-2.74407,0.127157
-139.318,1,0.879224,2,7,0,140.629,-3.04216,0.0479888
-140.768,0.787669,0.879224,1,3,0,140.893,-3.20263,0.0307567
-140.914,0.885794,0.879224,2,3,0,141.671,-2.67454,0.10804
-141.296,0.942237,0.879224,2,3,0,142.048,-2.5391,0.0805579
-139.854,1,0.879224,2,3,0,141.392,-2.69834,0.0414987
-139.124,0.970725,0.879224,1,3,0,140.114,-2.94988,0.0568643
-139.125,0.997867,0.879224,2,7,0,139.14,-2.9127,0.0541528
-140.058,0.710461,0.879224,2,3,0,141.106,-2.94663,0.108174
-142.802,0.815281,0.879224,2,7,0,142.806,-2.91005,0.0186315
-139.678,0.888542,0.879224,2,3,0,144.158,-2.69915,0.0571995
-139.687,0.803531,0.879224,2,3,0,141.2,-2.75218,0.0754518
-139.653,1,0.879224,2,7,0,139.71,-3.12002,0.0433796
-139.143,0.990152,0.879224,1,3,0,139.777,-2.91002,0.0515343
-139.776,0.885311,0.879224,2,3,0,140.049,-3.12644,0.0405475
-140.936,0.695326,0.879224,2,3,0,141.83,-2.52967,0.0379273
-139.765,0.924391,0.879224,2,3,0,141.768,-3.10399,0.0799637
-139.693,1,0.879224,3,7,0,140.052,-3.15357,0.0627205
-139.354,0.850305,0.879224,2,3,0,141.208,-2.81547,0.0457617
-139.67,0.846706,0.879224,1,3,0,140.603,-3.06289,0.0824487
-140.031,0.970261,0.879224,2,3,0,140.24,-3.19597,0.0703876
-139.362,0.94808,0.879224,2,3,0,140.62,-2.9324,0.0417683
-141.394,0.421178,0.879224,2,7,0,144.138,-3.06057,0.153912
-140.057,0.990093,0.879224,2,3,0,141.423,-2.73619,0.0349464
-139.925,0.957553,0.879224,2,3,0,140.479,-3.07217,0.0923313
-140.024,0.995483,0.879224,2,3,0,140.418,-3.01158,0.0325507
-141.707,0.797098,0.879224,1,3,0,142.581,-3.41698,0.0364737
-142.213,0.68083,0.879224,2,3,0,144.452,-3.38189,0.0983058
-140.192,0.693693,0.879224,2,3,0,145.241,-2.64174,0.0702866
-139.675,1,0.879224,1,1,0,140.108,-2.71387,0.064399
-140.973,0.767106,0.879224,2,3,0,141.152,-3.3043,0.0347802
-139.508,0.758636,0.879224,2,3,0,144.03,-2.9995,0.0820082
-139.478,0.882659,0.879224,2,7,0,140.336,-2.74293,0.0541685
-143.108,0.379991,0.879224,2,3,0,143.986,-3.44953,0.024501
-141.243,1,0.879224,1,1,0,142.823,-3.32544,0.032904
-141.802,0.935818,0.879224,2,3,0,142.167,-2.51275,0.0882757
-143.142,0.912402,0.879224,2,3,0,144.231,-3.54166,0.0683261
-141.097,1,0.879224,1,1,0,142.764,-3.37073,0.0558183
-140.533,1,0.879224,2,3,0,141.171,-3.29296,0.043933
-140.706,0.989995,0.879224,2,3,0,140.956,-3.26901,0.0356051
-139.458,0.932879,0.879224,2,3,0,140.892,-2.75625,0.0493381
-139.723,0.842936,0.879224,2,7,0,140.941,-3.15855,0.0631998
-140.333,0.95625,0.879224,2,3,0,140.366,-3.2466,0.0694341
-139.363,0.87998,0.879224,1,3,0,141.305,-2.86049,0.0428241
-139.143,0.999378,0.879224,1,3,0,139.331,-2.89042,0.0529465
-139.228,0.921209,0.879224,2,3,0,139.672,-3.02702,0.0587847
-140.86,0.737688,0.879224,1,3,0,141.224,-3.34581,0.0503471
-140.938,0.992872,0.879224,2,7,0,140.984,-2.52106,0.0591014
-139.516,0.983706,0.879224,2,7,0,140.982,-2.80652,0.0412366
-139.621,0.840745,0.879224,1,3,0,140.785,-2.9164,0.0899544
-141.306,0.815434,0.879224,2,3,0,141.499,-2.62652,0.108936
-139.725,1,0.879224,2,3,0,140.979,-2.86456,0.0923812
-141.589,0.506256,0.879224,2,3,0,143.616,-2.44347,0.0383629
-141.448,0.995089,0.879224,1,1,0,141.923,-2.45307,0.0413676
-140.713,1,0.879224,2,3,0,141.419,-2.54962,0.0405273
-139.514,0.955912,0.879224,2,3,0,141.206,-2.77803,0.071483
-139.418,0.918424,0.879224,2,3,0,140.229,-2.75941,0.056219
-141.872,0.647367,0.879224,1,3,0,142.44,-2.40882,0.0396067
-139.418,1,0.879224,2,3,0,141.8,-2.80683,0.0440465
-141.09,0.594682,0.879224,2,7,0,142.438,-2.68094,0.116258
-140.088,1,0.879224,1,1,0,140.906,-2.83135,0.104592
-140.297,0.887153,0.879224,2,3,0,141.125,-3.26921,0.0521291
-139.946,0.943608,0.879224,2,3,0,140.972,-2.6537,0.0596385
-139.72,0.831908,0.879224,2,3,0,141.149,-2.89013,0.0935394
-140.575,0.793636,0.879224,2,3,0,141.408,-3.14227,0.0303537
-139.378,0.895789,0.879224,2,3,0,142.21,-2.96191,0.0778292
-139.291,0.9817,0.879224,2,3,0,139.589,-3.05585,0.0553579
-140.227,0.799868,0.879224,2,3,0,141.35,-2.61061,0.0596005
-141.901,0.599703,0.879224,2,3,0,142.827,-3.32429,0.0267814
-140.528,1,0.879224,2,3,0,141.87,-3.13849,0.0306566
-139.4,1,0.879224,2,7,0,140.313,-2.93265,0.0796688
-139.18,0.893947,0.879224,2,3,0,140.334,-2.94591,0.048614
-139.88,0.839734,0.879224,2,3,0,140.378,-2.79996,0.0350377
-140.002,0.98379,0.879224,2,7,0,140.562,-3.21949,0.0576943
-140.378,0.95978,0.879224,2,3,0,140.865,-3.17892,0.0905623
-140.32,1,0.879224,2,3,0,141.159,-2.72245,0.09663
-140.426,0.801988,0.879224,2,3,0,142.14,-3.19595,0.0883587
-139.568,0.80342,0.879224,1,3,0,142.162,-2.72314,0.0512194
-139.838,0.947203,0.879224,1,1,0,139.872,-2.66705,0.0505517
-139.45,1,0.879224,1,1,0,139.775,-2.76315,0.0481715
-139.532,0.942924,0.879224,2,3,0,139.962,-3.10739,0.0659302
-139.228,1,0.879224,2,3,0,139.503,-2.98824,0.0667034
-139.484,0.96568,0.879224,2,3,0,139.579,-2.8839,0.0826752
-139.457,0.931293,0.879224,2,3,0,139.971,-3.09341,0.0641126
-139.459,1,0.879224,2,7,0,139.494,-2.75322,0.050228
-139.741,0.925164,0.879224,2,3,0,140.285,-2.84288,0.0358874
-139.121,0.993706,0.879224,2,3,0,139.79,-2.91555,0.0552358
-140.201,0.783654,0.879224,1,3,0,140.444,-2.9964,0.0307049
-139.877,1,0.879224,1,1,0,140.279,-2.93888,0.0334862
-139.654,1,0.879224,2,3,0,140.017,-3.05095,0.0833523
-139.58,1,0.879224,1,1,0,139.719,-3.01738,0.0838219
-142.651,0.626343,0.879224,2,3,0,144.916,-2.43013,0.0839828
-142.459,0.943693,0.879224,2,3,0,145.017,-2.52633,0.0232251
-141.619,1,0.879224,1,1,0,142.515,-2.54072,0.0279407
-139.316,0.803128,0.879224,2,3,0,142.286,-3.02492,0.0462421
-139.366,0.959382,0.879224,2,7,0,139.713,-2.81832,0.0450588
-140.014,0.908368,0.879224,2,3,0,140.368,-2.64212,0.0462935
-140.218,0.706365,0.879224,2,3,0,141.74,-3.02323,0.0308671
-140.741,0.898124,0.879224,2,3,0,141.741,-2.69902,0.0292011
-139.666,0.629979,0.879224,2,3,0,143.116,-2.99683,0.0367499
-142.717,0.631369,0.879224,1,3,0,143.962,-3.50172,0.0317862
-139.803,0.899143,0.879224,1,3,0,142.574,-3.16256,0.0440755
-140.127,0.965138,0.879224,2,3,0,140.36,-2.64363,0.0675323
-139.769,1,0.879224,2,3,0,140.387,-3.14621,0.0428572
-140.466,0.702736,0.879224,2,3,0,142.348,-2.98065,0.0285222
-139.773,0.677207,0.879224,2,3,0,143.049,-3.07159,0.037283
-140.044,0.967048,0.879224,2,3,0,140.264,-2.9714,0.0319159
-139.326,0.870794,0.879224,1,3,0,140.894,-2.91387,0.0756308
-139.9,0.734987,0.879224,2,3,0,141.276,-3.08831,0.0360019
-139.305,0.991409,0.879224,2,3,0,139.933,-2.79736,0.0587926
-141.081,0.803899,0.879224,2,3,0,141.117,-3.37114,0.053585
-141.539,0.798439,0.879224,2,7,0,143.634,-2.48295,0.0688263
-142.094,0.971726,0.879224,2,3,0,143.575,-2.89954,0.0207318
-139.752,1,0.879224,1,1,0,141.405,-2.88702,0.0351104
-139.64,1,0.879224,2,3,0,139.933,-2.83673,0.0862722
-139.64,0.842607,0.879224,2,3,0,140.644,-2.83673,0.0862722
-139.38,0.984343,0.879224,2,3,0,139.834,-2.82133,0.0443044
-140.229,0.543282,0.879224,2,3,0,145.616,-3.19664,0.0798694
-139.256,1,0.879224,2,3,0,140.246,-2.93376,0.0715678
-139.966,0.803792,0.879224,1,3,0,140.747,-3.13103,0.0370874
-140.967,0.817116,0.879224,1,1,0,140.991,-3.22642,0.0299357
-139.236,0.977269,0.879224,1,3,0,140.882,-3.01628,0.0500407
-140.621,0.774764,0.879224,2,3,0,140.736,-2.56535,0.0400663
-141.998,0.816422,0.879224,2,3,0,142.695,-3.28661,0.12254
-143.854,0.734822,0.879224,3,7,0,146.888,-2.55683,0.178973
-139.51,0.979348,0.879224,2,3,0,143.569,-3.0038,0.0396461
-139.714,0.800305,0.879224,2,7,0,140.758,-3.04514,0.0868544
-140.577,0.899709,0.879224,2,3,0,141.191,-2.65271,0.089635
-140.853,0.947446,0.879224,2,3,0,141.348,-3.23096,0.0312137
-139.191,0.978199,0.879224,2,3,0,140.937,-2.85248,0.0522296
-139.14,1,0.879224,2,3,0,139.184,-2.88234,0.0559207
