# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = fecd_model_model
# start_datetime = 2023-10-05 20:01:29 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/dfoster/AppData/Local/Temp/RtmpWk9ck5/standata-48405e57361c.json
# init = 2 (Default)
# random
#   seed = 110819
# output
#   file = C:/Users/dfoster/Documents/pila2021/02-data/03-results/pila_fecd_nh-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/dfoster/Documents/pila2021/02-data/03-results/fecd_model-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = --name=fecd_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,kappa
-145.993,0.89454,0.891523,2,3,0,146.362,-2.95005,0.102215
-145.488,0.977531,0.891523,2,7,0,146.745,-2.50599,0.0589017
-145.502,0.998663,0.891523,2,7,0,145.571,-3.10685,0.0445143
-146.113,0.851155,0.891523,2,7,0,146.98,-3.09358,0.082183
-147.034,0.898479,0.891523,2,3,0,148.076,-2.33542,0.0312521
-147.501,0.893036,0.891523,3,7,0,148.114,-3.33506,0.0556827
-146.235,1,0.891523,2,3,0,148.275,-2.44194,0.0687751
-145.076,0.999985,0.891523,2,3,0,146.61,-2.62343,0.0382365
-145.432,0.963126,0.891523,2,3,0,145.564,-2.98571,0.0801863
-145.017,0.987712,0.891523,2,3,0,146.141,-2.58161,0.0451708
-145.682,0.912553,0.891523,3,7,0,146.233,-3.09522,0.0674727
-144.846,0.974936,0.891523,2,3,0,146.104,-2.81056,0.074313
-144.863,0.975569,0.891523,2,3,0,145.286,-2.64667,0.0633301
-145.851,0.912769,0.891523,3,7,0,145.88,-2.47401,0.0646411
-145.024,0.884093,0.891523,2,3,0,147.058,-2.70079,0.0766672
-145.937,0.940444,0.891523,2,3,0,145.976,-2.69231,0.104924
-147.579,0.825504,0.891523,2,3,0,147.964,-3.1515,0.023357
-145.375,1,0.891523,2,3,0,148.213,-2.80203,0.0923144
-145.519,0.964601,0.891523,2,7,0,146.03,-2.69478,0.0305701
-147.707,0.702959,0.891523,2,3,0,148.378,-2.58928,0.144185
-146.507,1,0.891523,1,1,0,147.755,-2.58085,0.106881
-146.174,0.912775,0.891523,2,3,0,148.209,-2.78426,0.116794
-144.766,0.952371,0.891523,1,3,0,146.372,-2.89155,0.0667233
-145.196,0.828835,0.891523,2,7,0,146.312,-2.73238,0.0331991
-144.923,0.928227,0.891523,2,3,0,145.97,-2.64209,0.0404729
-146.153,0.74273,0.891523,2,3,0,146.804,-2.54396,0.0898272
-145.876,0.99954,0.891523,2,3,0,147.013,-3.1616,0.0540054
-145.212,1,0.891523,2,3,0,146.262,-2.93539,0.03457
-145.496,0.970689,0.891523,2,3,0,145.763,-2.58544,0.0775019
-145.355,0.993769,0.891523,2,7,0,145.993,-2.78495,0.0916068
-145.946,0.85781,0.891523,2,3,0,146.723,-3.16489,0.0408561
-145.373,0.867298,0.891523,2,3,0,147.414,-2.58623,0.0734957
-147.846,0.86246,0.891523,2,3,0,148.054,-2.44095,0.0219279
-149.014,0.918551,0.891523,2,3,0,150.185,-2.10517,0.0374968
-147.834,1,0.891523,2,3,0,148.999,-2.24649,0.0296887
-144.735,0.952775,0.891523,3,7,0,147.931,-2.88695,0.0656623
-144.948,0.977014,0.891523,3,7,0,145.119,-2.9644,0.0408428
-145.238,0.86148,0.891523,2,3,0,146.023,-2.69403,0.0834014
-145.015,1,0.891523,1,1,0,145.244,-2.72095,0.0778834
-144.928,0.991725,0.891523,2,3,0,145.207,-2.70966,0.0372377
-147.169,0.819052,0.891523,3,7,0,147.497,-2.33005,0.0637863
-145.499,1,0.891523,2,3,0,147.558,-2.99881,0.0333207
-144.797,1,0.891523,2,3,0,145.41,-2.88786,0.0399936
-146.47,0.795823,0.891523,1,3,0,146.928,-3.16162,0.0311107
-144.622,0.923264,0.891523,2,3,0,147.823,-2.85696,0.0622736
-144.947,0.938126,0.891523,2,3,0,145.241,-2.62058,0.0417345
-145.355,0.980105,0.891523,2,3,0,145.412,-2.51143,0.0460161
-144.716,0.948926,0.891523,2,3,0,145.898,-2.78982,0.0401038
-144.619,0.993318,0.891523,2,3,0,144.86,-2.90438,0.049455
-145.135,0.843902,0.891523,1,3,0,145.9,-2.69032,0.0796259
-145.38,0.982959,0.891523,2,7,0,145.519,-2.99737,0.0347614
-148.631,0.562584,0.891523,2,3,0,149.613,-2.73799,0.0175705
-150.336,0.846247,0.891523,2,3,0,152.254,-3.11298,0.211418
-146.428,1,0.891523,2,3,0,150.6,-2.50468,0.089412
-144.812,0.994937,0.891523,3,7,0,146.579,-2.68723,0.0404775
-149.457,0.575481,0.891523,2,3,0,149.935,-2.12259,0.0239699
-145.335,0.908788,0.891523,2,3,0,149.714,-2.84551,0.0901368
-145.682,0.957794,0.891523,2,3,0,146.067,-2.87119,0.0290144
-146.043,0.961811,0.891523,2,3,0,146.574,-2.66439,0.105338
-144.596,1,0.891523,2,3,0,145.755,-2.87064,0.0460924
-144.589,0.973758,0.891523,2,3,0,144.834,-2.71443,0.056825
-144.791,0.962251,0.891523,2,3,0,144.923,-2.82325,0.0718858
-145.056,0.971436,0.891523,2,3,0,145.219,-2.66591,0.0365144
-144.791,0.883556,0.891523,1,3,0,146.248,-2.90863,0.0659988
-146.732,0.78197,0.891523,2,3,0,147.039,-3.24766,0.0359101
-146.401,1,0.891523,1,1,0,146.896,-3.18139,0.0334217
-146.303,0.809409,0.891523,3,7,0,148.134,-2.55788,0.0968271
-145.16,1,0.891523,2,3,0,146.764,-2.545,0.0505361
-146.01,0.904557,0.891523,2,3,0,146.54,-2.58587,0.0287491
-145.378,1,0.891523,2,3,0,146.544,-2.50597,0.0496004
-145.494,0.916035,0.891523,3,7,0,146.557,-2.56202,0.0348318
-145.222,0.940066,0.891523,2,7,0,146.232,-3.05963,0.0459391
-144.998,0.972277,0.891523,2,3,0,145.675,-3.0171,0.0483578
-144.837,1,0.891523,2,3,0,145.084,-2.96676,0.0581747
-144.785,1,0.891523,2,3,0,144.888,-2.93479,0.0618378
-144.681,0.980782,0.891523,2,3,0,145.039,-2.82904,0.0669176
-145.43,0.902915,0.891523,2,3,0,145.588,-3.08228,0.0413742
-144.788,0.975381,0.891523,2,3,0,145.733,-2.84418,0.0389719
-144.547,0.981849,0.891523,2,3,0,144.936,-2.8245,0.0462278
-147.001,0.677968,0.891523,2,3,0,147.026,-2.84706,0.141713
-147.001,0.889343,0.891523,1,1,0,148.385,-2.84706,0.141713
-144.835,0.938443,0.891523,1,3,0,147.275,-2.90052,0.0689277
-144.967,0.66461,0.891523,2,3,0,149.596,-2.64793,0.0390123
-144.809,0.827732,0.891523,2,3,0,146.704,-2.65261,0.0614644
-144.948,0.876621,0.891523,2,7,0,145.806,-2.82581,0.036002
-146.029,0.940858,0.891523,2,3,0,146.18,-2.43738,0.060365
-146.326,1,0.891523,3,7,0,147.163,-3.21676,0.0544967
-146.773,0.882129,0.891523,2,3,0,148.893,-2.37845,0.0670156
-145.453,0.748732,0.891523,2,3,0,149.06,-2.7329,0.0929957
-145.686,0.991099,0.891523,2,3,0,145.856,-2.82263,0.101727
-146.229,0.684777,0.891523,1,3,0,150.091,-3.15302,0.0333358
-145.986,1,0.891523,2,3,0,146.365,-3.11149,0.0334172
-145.988,0.98631,0.891523,2,7,0,146.232,-2.51152,0.0782499
-145.355,0.998384,0.891523,2,3,0,146.621,-2.59904,0.0348763
-145.342,0.998337,0.891523,2,3,0,145.514,-2.61553,0.0343292
-144.588,0.985169,0.891523,1,3,0,145.448,-2.79591,0.0439279
-145.427,0.850175,0.891523,1,3,0,145.704,-2.61413,0.0333377
-144.619,1,0.891523,2,3,0,145.303,-2.73917,0.0621026
-145.098,0.815513,0.891523,1,3,0,146.071,-3.013,0.0415972
-144.797,0.893433,0.891523,1,3,0,146.277,-2.66006,0.0428295
-144.68,0.993656,0.891523,2,3,0,144.95,-2.66541,0.0534388
-144.68,0.980482,0.891523,2,7,0,144.929,-2.92172,0.0568942
-145.169,0.765435,0.891523,1,3,0,146.544,-2.57445,0.0402166
-145.311,0.925085,0.891523,2,3,0,145.807,-2.83059,0.0898568
-145.082,0.995349,0.891523,2,3,0,145.514,-2.90108,0.0353442
-144.824,0.997855,0.891523,2,3,0,145.548,-2.86992,0.0710568
-145.484,0.750803,0.891523,2,3,0,147.127,-2.99432,0.0333121
-145.144,0.978277,0.891523,2,3,0,145.684,-2.7276,0.0827565
-145.385,0.951359,0.891523,2,3,0,146.053,-3.05371,0.0658245
-145.326,0.99618,0.891523,2,7,0,145.836,-2.92315,0.0844815
-146.404,0.794797,0.891523,2,3,0,147.797,-3.12119,0.0848202
-144.829,0.96837,0.891523,2,3,0,146.829,-2.8511,0.0723729
-145.173,0.791803,0.891523,1,3,0,146.647,-2.59809,0.0379821
-144.627,0.921082,0.891523,1,3,0,146.15,-2.89486,0.0579667
-144.814,0.912646,0.891523,1,3,0,145.276,-2.77006,0.0381866
-145.676,0.792437,0.891523,2,3,0,146.995,-2.46351,0.0523401
-144.826,0.98737,0.891523,3,7,0,146.055,-2.66841,0.0412355
-144.902,0.860095,0.891523,1,3,0,145.968,-2.81793,0.0763111
-145.447,0.944434,0.891523,2,7,0,145.533,-2.68036,0.0314383
-144.544,0.977261,0.891523,1,3,0,145.629,-2.73346,0.0548172
-144.548,0.99933,0.891523,3,7,0,144.587,-2.76747,0.0462714
-145.608,0.774104,0.891523,1,3,0,146.422,-3.08023,0.0367159
-145.608,0.506953,0.891523,2,3,0,149.194,-3.08023,0.0367159
-145.16,0.966929,0.891523,2,3,0,146.001,-2.80945,0.0853285
-144.615,0.922006,0.891523,2,7,0,145.86,-2.81282,0.042991
-145.924,0.895034,0.891523,2,3,0,145.976,-3.15971,0.0579201
-145.646,0.992296,0.891523,3,7,0,146.221,-2.51011,0.0361282
-145.84,0.740079,0.891523,2,7,0,148.464,-2.97428,0.0293757
-145.869,0.986383,0.891523,2,3,0,146.308,-2.59228,0.0902225
-145.03,1,0.891523,2,3,0,146.095,-2.67328,0.0366792
-145.048,0.957994,0.891523,2,3,0,145.666,-2.59024,0.0420355
-145.469,0.893608,0.891523,2,3,0,146.21,-2.5608,0.0719374
-145.086,1,0.891523,1,1,0,145.435,-2.6017,0.0653138
-145.034,1,0.891523,1,1,0,145.176,-2.61005,0.064684
-144.98,0.947648,0.891523,2,3,0,145.699,-2.58361,0.0478064
-145.976,0.86883,0.891523,2,3,0,146.532,-2.59895,0.0287057
-144.534,0.983535,0.891523,2,3,0,146.071,-2.7505,0.0483738
-144.714,0.943531,0.891523,1,3,0,144.986,-2.92801,0.045926
-145.609,0.747488,0.891523,2,7,0,147.451,-2.47724,0.0421056
-145.873,0.967484,0.891523,3,7,0,146.083,-2.47754,0.0351277
-144.62,0.894074,0.891523,1,3,0,147.401,-2.90607,0.0501764
-144.883,0.873261,0.891523,3,7,0,145.838,-2.60648,0.0482757
-144.58,0.985455,0.891523,2,3,0,145.043,-2.77489,0.0444361
-145.547,0.816975,0.891523,2,3,0,146.104,-2.93907,0.0310687
-145.141,0.798728,0.891523,2,3,0,147.764,-2.81004,0.0847045
-146.534,0.788519,0.891523,2,7,0,147.316,-3.14624,0.082847
-145.023,1,0.891523,2,3,0,146.317,-2.93723,0.0723489
-144.901,0.994429,0.891523,2,3,0,145.167,-2.70066,0.0379881
-144.93,0.929056,0.891523,2,7,0,145.899,-2.99279,0.0454414
-145.313,0.971004,0.891523,2,3,0,145.409,-2.5268,0.0562773
-146.239,0.903839,0.891523,2,7,0,146.931,-2.7853,0.0254016
-144.79,0.995095,0.891523,2,3,0,146.568,-2.9667,0.0513491
-145.454,0.930282,0.891523,2,3,0,145.645,-2.66246,0.0871972
-144.948,1,0.891523,1,1,0,145.372,-2.73538,0.076373
-144.623,0.988181,0.891523,2,3,0,145.097,-2.68731,0.0531593
-146.356,0.697572,0.891523,2,3,0,146.86,-2.82044,0.0248463
-144.588,0.984532,0.891523,2,3,0,146.677,-2.70345,0.0534424
-144.998,0.879626,0.891523,1,3,0,145.642,-2.96618,0.0671244
-145.324,0.886621,0.891523,2,3,0,146.146,-2.97589,0.0345619
-145.058,0.97993,0.891523,2,3,0,145.573,-2.68021,0.0758998
-145.695,0.888322,0.891523,1,1,0,145.719,-2.65717,0.0940601
-145.55,1,0.891523,2,3,0,145.885,-2.75421,0.0969788
-144.659,0.972839,0.891523,1,3,0,145.623,-2.8586,0.0642401
-144.906,0.983023,0.891523,2,3,0,144.958,-2.86827,0.0372525
-144.614,0.938292,0.891523,1,3,0,145.441,-2.7264,0.0606279
-144.762,0.958488,0.891523,2,3,0,145.034,-2.92174,0.0429887
-144.638,0.959717,0.891523,2,7,0,145.235,-2.69866,0.0460954
-145.825,0.740043,0.891523,2,3,0,146.372,-2.55594,0.0824669
-145.724,1,0.891523,2,7,0,145.825,-3.06892,0.0340562
-147.369,0.614621,0.891523,2,3,0,148.622,-3.13466,0.109023
-145.319,1,0.891523,2,3,0,147.07,-3.02683,0.0691029
-144.57,1,0.891523,2,3,0,145.342,-2.87824,0.049373
-144.548,0.945746,0.891523,2,3,0,145.084,-2.8695,0.0515837
-144.559,0.954427,0.891523,2,3,0,144.91,-2.7197,0.0506464
-144.713,0.897574,0.891523,2,3,0,145.456,-2.66326,0.0466391
-144.895,0.980801,0.891523,2,3,0,144.986,-2.70913,0.0378479
-144.835,1,0.891523,1,1,0,144.948,-2.73441,0.0383357
-144.857,0.839235,0.891523,2,7,0,145.894,-2.80057,0.074775
-145.031,0.863685,0.891523,1,3,0,146.21,-2.70028,0.0358546
-145.701,0.895439,0.891523,2,3,0,146.324,-2.46138,0.0530877
-144.614,0.950691,0.891523,2,3,0,146.606,-2.87168,0.0451757
-144.794,0.96264,0.891523,2,3,0,144.981,-2.63817,0.0569721
-144.823,0.96208,0.891523,2,3,0,145.242,-2.75095,0.0724072
-145.536,0.820303,0.891523,2,3,0,146.408,-2.63085,0.0316598
-145.536,0.69659,0.891523,2,3,0,147.684,-2.63085,0.0316598
-146.094,0.965439,0.891523,2,3,0,146.464,-3.09922,0.0803884
-145.23,0.999737,0.891523,2,7,0,146.217,-2.80663,0.0324909
-145.808,0.856458,0.891523,2,3,0,147.48,-2.47198,0.0624292
-146.537,0.854223,0.891523,1,1,0,146.695,-2.38132,0.0606524
-145.731,0.973871,0.891523,2,7,0,147.03,-3.14538,0.0461092
-144.831,0.99348,0.891523,2,3,0,145.944,-2.61986,0.0533685
-145.601,0.841383,0.891523,2,3,0,146.048,-2.67519,0.0301699
-145.318,0.90849,0.891523,2,3,0,147.217,-2.8046,0.090495
-145.318,0.979278,0.891523,1,1,0,145.538,-2.8046,0.090495
-145.881,0.922115,0.891523,1,1,0,145.902,-2.81549,0.107813
-144.674,0.962036,0.891523,1,3,0,146.252,-2.91231,0.0585293
-144.625,0.985366,0.891523,2,3,0,144.901,-2.68537,0.052423
-144.565,0.944175,0.891523,2,3,0,145.078,-2.86051,0.0577517
-144.507,0.998804,0.891523,2,3,0,144.583,-2.79603,0.05599
-144.809,0.921898,0.891523,1,3,0,145.015,-2.74858,0.0385516
-148.552,0.531953,0.891523,2,7,0,148.903,-2.61038,0.176514
-145.845,1,0.891523,2,3,0,148.415,-3.00544,0.0301169
-146.421,0.978265,0.891523,3,7,0,146.861,-2.48727,0.0852883
-145.889,0.997882,0.891523,2,3,0,147.054,-2.97811,0.0290866
-146.002,0.998797,0.891523,2,7,0,146.005,-2.62947,0.0997657
-145.464,1,0.891523,2,3,0,146.21,-3.00888,0.0341911
-145.638,0.941676,0.891523,2,7,0,146.355,-2.98765,0.0865161
-144.599,1,0.891523,2,3,0,145.654,-2.89485,0.0545562
-144.617,0.998922,0.891523,2,7,0,144.634,-2.68925,0.0509504
-144.622,0.951605,0.891523,1,3,0,145.091,-2.89989,0.0562882
-144.928,0.947294,0.891523,2,3,0,145.029,-2.75098,0.036453
-145.039,0.996584,0.891523,2,3,0,145.116,-2.89468,0.0773661
-144.816,1,0.891523,2,3,0,145.153,-2.68932,0.0402697
-144.76,1,0.891523,2,3,0,144.937,-2.78003,0.0391807
-145.324,0.800814,0.891523,2,7,0,146.475,-2.99673,0.0748072
-145.44,0.978928,0.891523,1,1,0,145.586,-2.98682,0.0803021
-145.079,0.765826,0.891523,2,3,0,148.981,-2.58653,0.0414666
-145.018,0.993731,0.891523,2,7,0,145.2,-2.96477,0.0682354
-144.547,0.999928,0.891523,2,3,0,145.044,-2.86759,0.0505325
-144.907,0.957124,0.891523,2,7,0,144.929,-2.67373,0.0693733
-145.607,0.923065,0.891523,2,7,0,145.803,-3.09766,0.0386478
-146.75,0.887136,0.891523,2,3,0,147.057,-3.25891,0.0567661
-146.484,0.917899,0.891523,2,3,0,148.247,-2.40056,0.064865
-145.314,1,0.891523,2,3,0,146.835,-2.97784,0.0347817
-144.682,1,0.891523,2,7,0,145.225,-2.79028,0.0674782
-144.497,0.934787,0.891523,2,3,0,145.243,-2.78312,0.0509846
-145.351,0.908251,0.891523,2,3,0,145.443,-2.58115,0.0717779
-144.561,1,0.891523,2,3,0,145.227,-2.87821,0.0515468
-145.106,0.855419,0.891523,1,3,0,145.591,-2.74706,0.08249
-147.542,0.514038,0.891523,2,7,0,150.185,-3.30862,0.0668294
-144.828,0.885672,0.891523,2,3,0,148.903,-2.84079,0.0381421
-144.719,1,0.891523,2,3,0,144.838,-2.81417,0.0400923
-144.761,1,0.891523,2,3,0,144.896,-2.64921,0.0574096
-144.946,0.95685,0.891523,2,3,0,145.257,-2.99579,0.0451472
-144.615,0.922129,0.891523,2,7,0,145.751,-2.69013,0.0506456
-144.819,0.918438,0.891523,1,3,0,145.282,-2.84757,0.0721504
-144.792,0.996876,0.891523,3,7,0,145.019,-2.64781,0.0594257
-144.954,0.933868,0.891523,2,3,0,145.471,-2.70373,0.0743699
-146.14,0.842659,0.891523,2,3,0,146.4,-3.17443,0.0371527
-144.591,1,0.891523,2,3,0,146.088,-2.78206,0.0438687
-145.296,0.89606,0.891523,2,3,0,145.525,-2.56133,0.0384115
-144.72,0.881422,0.891523,1,3,0,146.564,-2.85384,0.0676127
-144.72,0.505366,0.891523,2,3,0,148.665,-2.85384,0.0676127
-144.518,0.999228,0.891523,2,3,0,144.736,-2.84577,0.0530047
-145.217,0.442318,0.891523,3,7,0,149.939,-3.06151,0.0526278
-144.896,0.833194,0.891523,2,3,0,147.198,-2.60151,0.0514551
-145.103,0.971669,0.891523,2,3,0,145.431,-3.02157,0.0603685
-145.253,0.970342,0.891523,1,1,0,145.332,-3.04589,0.0617241
-144.984,1,0.891523,2,3,0,145.553,-2.6284,0.0658941
-145.428,0.969602,0.891523,3,7,0,145.657,-2.69614,0.0313548
-145.967,0.90542,0.891523,2,3,0,146.368,-2.77026,0.11023
-144.561,0.993984,0.891523,2,3,0,145.687,-2.83681,0.0458958
-145.462,0.870966,0.891523,2,3,0,145.629,-2.52807,0.0380677
-145.164,0.813749,0.891523,1,3,0,147.522,-2.77812,0.0853547
-145.799,0.723208,0.891523,1,3,0,148.277,-2.48462,0.0357323
-147.026,0.844257,0.891523,2,3,0,147.399,-2.59829,0.0230168
-144.523,0.96231,0.891523,1,3,0,147.357,-2.74512,0.053479
-144.81,0.914275,0.891523,2,7,0,145.246,-2.96737,0.0476138
-144.589,0.941289,0.891523,1,3,0,145.388,-2.70738,0.0489249
-145.436,0.746352,0.891523,2,3,0,146.733,-2.92496,0.0878362
-145.027,0.805896,0.891523,1,3,0,147.346,-2.57225,0.0484824
-145.382,0.958517,0.891523,2,3,0,145.725,-3.06112,0.0638393
-144.556,1,0.891523,2,3,0,145.39,-2.85903,0.0570042
-144.599,0.995742,0.891523,3,7,0,144.635,-2.8251,0.0438036
-144.58,0.993345,0.891523,2,3,0,144.743,-2.84733,0.0602648
-145.042,0.953118,0.891523,2,3,0,145.163,-2.59543,0.0618285
-145.688,0.935436,0.891523,2,3,0,146.008,-3.13396,0.0548635
-144.496,0.963608,0.891523,2,3,0,146.133,-2.80924,0.0509538
-148.707,0.4605,0.891523,2,3,0,149.89,-2.1329,0.0337546
-149.138,0.826257,0.891523,3,7,0,150.288,-2.31686,0.0194707
-149.82,0.767788,0.891523,1,1,0,150.557,-2.35897,0.017072
-148.049,0.91461,0.891523,2,7,0,151.479,-2.90492,0.172673
-146.144,0.963403,0.891523,2,3,0,148.913,-3.08036,0.0301173
-146.305,0.959565,0.891523,3,7,0,147.491,-3.15178,0.074633
-145.255,1,0.891523,2,3,0,146.351,-2.94502,0.0797401
-144.691,0.954451,0.891523,2,3,0,145.984,-2.66139,0.0497688
-144.919,0.882485,0.891523,1,3,0,145.891,-2.96882,0.0628215
-145.043,0.964524,0.891523,2,3,0,145.276,-2.67752,0.0363241
-145.064,0.978527,0.891523,3,7,0,145.506,-2.84783,0.0811388
-145.814,0.823179,0.891523,2,3,0,146.934,-2.58354,0.0303946
-144.846,1,0.891523,2,3,0,145.885,-2.96695,0.0588174
-146.849,0.726253,0.891523,2,3,0,147.189,-3.08908,0.104419
-148.158,0.767848,0.891523,1,1,0,148.358,-3.20234,0.113638
-147.554,1,0.891523,2,7,0,148.189,-2.40565,0.0239605
-144.773,0.912615,0.891523,1,3,0,148.409,-2.64315,0.0566477
-144.973,0.793804,0.891523,2,3,0,146.706,-2.70651,0.0365869
-145.138,0.987271,0.891523,3,7,0,145.495,-2.56228,0.0431706
-145.152,0.830832,0.891523,1,3,0,147.007,-2.84065,0.0843896
-144.603,0.949497,0.891523,2,3,0,145.786,-2.79699,0.0433272
-144.819,0.920788,0.891523,2,3,0,145.501,-2.62666,0.0553377
-144.603,0.958105,0.891523,2,3,0,145.338,-2.79097,0.043375
-146.862,0.620443,0.891523,2,3,0,148.18,-2.31184,0.0420232
-146.862,0.771413,0.891523,1,1,0,148.023,-2.31184,0.0420232
-144.982,1,0.891523,2,3,0,146.964,-2.84083,0.0356469
-145.27,0.990604,0.891523,2,3,0,145.572,-3.06069,0.057957
-144.899,1,0.891523,1,1,0,145.217,-2.98437,0.0576994
-144.627,0.998329,0.891523,2,3,0,145.067,-2.72436,0.044415
-144.699,0.968677,0.891523,2,3,0,144.936,-2.72908,0.0416387
-144.699,0.911262,0.891523,2,7,0,145.33,-2.83472,0.0675879
-144.579,0.984454,0.891523,2,7,0,144.879,-2.88403,0.0494644
-145.632,0.696226,0.891523,2,3,0,147.042,-2.70839,0.0969695
-145.328,0.862409,0.891523,2,3,0,146.96,-2.52376,0.0560589
-145.05,0.979632,0.891523,2,7,0,145.856,-2.86755,0.0796664
-144.598,0.999454,0.891523,2,3,0,145.137,-2.89251,0.0552273
-146.55,0.779079,0.891523,3,7,0,146.56,-2.45681,0.0286839
-145.853,0.997661,0.891523,2,7,0,146.669,-2.99879,0.0914667
-146.475,0.926453,0.891523,2,3,0,146.961,-2.73631,0.0243772
-144.552,1,0.891523,2,3,0,146.427,-2.86329,0.0557858
-144.553,0.955292,0.891523,3,7,0,144.937,-2.85161,0.0473216
-144.84,0.892156,0.891523,2,3,0,145.304,-2.74189,0.0726529
-144.79,1,0.891523,1,1,0,144.878,-2.73248,0.0700483
-145.417,0.92032,0.891523,2,3,0,145.573,-3.07289,0.0402116
-146.535,0.4102,0.891523,3,7,0,150.965,-2.98115,0.0251745
-145.495,1,0.891523,2,3,0,146.635,-2.60895,0.0813681
-149.355,0.673047,0.891523,2,3,0,151.246,-2.74354,0.228163
-147.898,1,0.891523,1,1,0,149.298,-2.76033,0.17235
-147,1,0.891523,1,1,0,147.929,-2.73728,0.14098
-146.684,1,0.891523,2,3,0,147.345,-2.87614,0.130049
-147.562,0.845382,0.891523,1,1,0,147.779,-3.00637,0.141583
-146.545,1,0.891523,1,1,0,147.631,-3.02113,0.108412
-146.933,0.928931,0.891523,2,3,0,148.665,-2.59204,0.12126
-145.541,1,0.891523,2,3,0,147.101,-3.03109,0.0343027
-145.324,0.775569,0.891523,1,3,0,148.491,-2.67018,0.0839084
-145.958,0.928272,0.891523,2,3,0,146.711,-3.08512,0.07918
-148.116,0.810153,0.891523,2,7,0,148.911,-2.54167,0.0197692
-149.265,0.891811,0.891523,3,7,0,150.23,-2.93379,0.214884
-144.975,1,0.891523,2,3,0,148.8,-2.65641,0.0699046
-144.545,0.996118,0.891523,2,3,0,145.059,-2.81612,0.059419
-144.537,0.919875,0.891523,2,3,0,145.194,-2.76025,0.0577262
-144.964,0.885249,0.891523,2,7,0,145.514,-3.01059,0.0495031
-144.816,0.970039,0.891523,2,3,0,145.348,-2.94902,0.0610067
-144.836,0.968663,0.891523,2,3,0,145.247,-2.97861,0.0526629
-144.836,0.777816,0.891523,2,3,0,146.419,-2.97861,0.0526629
-144.743,0.990494,0.891523,2,3,0,145.05,-2.9205,0.0436153
-145.038,0.945843,0.891523,2,3,0,145.273,-2.97425,0.0675049
-145.038,0.606961,0.891523,1,3,0,148.192,-2.97425,0.0675049
-144.664,0.932349,0.891523,2,3,0,145.5,-2.83668,0.0418342
-145.556,0.679473,0.891523,1,3,0,146.878,-2.85359,0.0967359
-145.499,0.949203,0.891523,2,3,0,146.34,-2.86404,0.0303679
-146.705,0.950377,0.891523,2,3,0,147.165,-3.23478,0.063979
-146.751,1,0.891523,3,7,0,146.998,-2.34237,0.0547281
-146.122,0.987394,0.891523,3,7,0,147.345,-3.19776,0.0507592
-144.78,1,0.891523,2,3,0,146.079,-2.82536,0.038868
-145.195,0.788603,0.891523,1,3,0,146.452,-2.69535,0.0821098
-145.709,0.774687,0.891523,2,3,0,147.456,-3.10706,0.0654134
-146.392,0.891664,0.891523,2,7,0,147.485,-2.7,0.119341
-144.592,1,0.891523,2,3,0,146.267,-2.79426,0.0628533
-146.24,0.767396,0.891523,2,3,0,146.566,-3.17858,0.0650974
-145.781,1,0.891523,1,1,0,146.29,-3.12443,0.0634172
-146.313,0.963234,0.891523,2,3,0,147.079,-2.43869,0.0702821
-146.507,0.820289,0.891523,2,3,0,148.494,-2.40507,0.0320371
-146.835,0.939172,0.891523,2,7,0,147.984,-3.12066,0.0972483
-145.482,0.989827,0.891523,2,3,0,147.839,-2.48897,0.0490189
-146.086,0.784037,0.891523,2,7,0,147.271,-2.71538,0.0264615
-144.797,1,0.891523,2,3,0,145.853,-2.86409,0.0703521
-144.685,1,0.891523,1,1,0,144.794,-2.8671,0.0649815
-145.293,0.920164,0.891523,2,3,0,145.557,-2.75444,0.0889005
-145.428,0.993405,0.891523,2,7,0,145.462,-2.89674,0.0313829
-145.881,0.974228,0.891523,2,3,0,146.045,-2.98213,0.0292359
-145.079,0.984255,0.891523,2,3,0,146.862,-2.89867,0.0784224
-145.22,0.985302,0.891523,2,3,0,145.431,-2.75013,0.0327754
-145.409,0.809896,0.891523,2,3,0,147,-2.99231,0.034145
-145.179,0.993651,0.891523,3,7,0,145.633,-2.70502,0.0823664
-144.697,0.86505,0.891523,2,3,0,146.713,-2.89346,0.0629365
-144.623,1,0.891523,1,1,0,144.693,-2.88137,0.0597979
