# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = fecd_model_model
# start_datetime = 2023-07-21 18:04:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/dfoster/AppData/Local/Temp/RtmpC0iZKs/standata-7bbc74217686.json
# init = 2 (Default)
# random
#   seed = 110819
# output
#   file = C:/Users/dfoster/Documents/pila2021/02-data/03-results/pila_fecd-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/dfoster/Documents/pila2021/02-data/03-results/fecd_model-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = --name=fecd_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,kappa
-140.216,0.984297,0.749957,3,7,0,141.395,-2.61239,0.0597113
-140.563,0.94393,0.749957,1,1,0,140.638,-2.56841,0.0608042
-142.04,0.936451,0.749957,2,3,0,142.745,-3.36213,0.0991402
-139.602,1,0.749957,2,3,0,142.141,-2.74015,0.0677494
-139.21,0.926738,0.749957,1,3,0,140.419,-2.95872,0.0473472
-139.691,0.819913,0.749957,1,3,0,140.793,-2.8474,0.089551
-139.132,0.958393,0.749957,3,7,0,140.255,-2.89269,0.0552313
-142.505,0.742266,0.749957,2,3,0,142.62,-2.35634,0.0511041
-142.165,0.896446,0.749957,3,7,0,144.655,-3.39599,0.0283658
-143.574,0.936085,0.749957,3,7,0,144.519,-2.32708,0.0706445
-139.443,1,0.749957,2,3,0,143.655,-2.75247,0.0534262
-139.203,0.930798,0.749957,1,3,0,140.259,-3.00318,0.0510307
-139.579,0.891226,0.749957,1,3,0,140.31,-2.78298,0.041087
-139.536,0.995601,0.749957,3,7,0,139.764,-3.06569,0.0753025
-139.156,0.978743,0.749957,3,7,0,139.883,-2.8686,0.0571766
-139.641,0.803502,0.749957,2,3,0,141.323,-3.0819,0.0403586
-140.39,0.959001,0.749957,2,7,0,140.651,-3.25465,0.0695107
-139.717,0.995806,0.749957,3,7,0,140.904,-2.72034,0.0692611
-140.103,0.903739,0.749957,2,5,0,140.729,-3.22155,0.043702
-139.235,0.996286,0.749957,2,3,0,140.188,-2.83141,0.0513584
-139.359,0.952983,0.749957,3,7,0,139.724,-2.91399,0.0774018
-139.543,0.989784,0.749957,2,3,0,139.602,-2.83544,0.0393839
-139.242,0.918025,0.749957,1,3,0,140.479,-2.96074,0.0698844
-139.26,0.966915,0.749957,1,3,0,139.634,-3.02665,0.0496444
-140.322,0.893755,0.749957,2,3,0,140.421,-3.17046,0.0902601
-140.979,0.893901,0.749957,2,3,0,141.991,-3.20256,0.108236
-141.487,0.976904,0.749957,2,7,0,142.486,-3.0221,0.163074
-141.024,0.911818,0.749957,3,7,0,143.257,-2.53928,0.0705861
-139.967,1,0.749957,2,3,0,141.556,-2.97261,0.0327021
-139.323,0.937909,0.749957,3,7,0,140.607,-2.91993,0.0755118
-139.342,0.999304,0.749957,3,7,0,139.343,-2.91414,0.0765169
-139.639,0.979068,0.749957,2,3,0,139.7,-2.82233,0.0380158
-139.283,0.894457,0.749957,2,3,0,140.813,-2.80935,0.0605873
-140.129,0.905494,0.749957,2,3,0,140.613,-2.62831,0.044149
-140.763,0.945004,0.749957,3,7,0,141.089,-2.68694,0.0293651
-140.202,1,0.749957,2,3,0,140.764,-2.75551,0.0325244
-140.267,0.95834,0.749957,3,7,0,141.083,-3.08098,0.105006
-140.742,0.946915,0.749957,1,1,0,140.782,-3.0993,0.120908
-139.34,1,0.749957,2,3,0,140.714,-3.02793,0.0696855
-140.073,0.916215,0.749957,2,3,0,140.585,-2.91345,0.108836
-140.349,0.984766,0.749957,2,3,0,140.55,-2.79842,0.111104
-140.103,0.995745,0.749957,3,7,0,140.385,-2.8065,0.102347
-139.561,1,0.749957,2,3,0,140.312,-2.86088,0.0383684
-139.828,0.94156,0.749957,3,7,0,140.352,-2.75084,0.0377971
-139.215,0.970441,0.749957,3,7,0,140.744,-2.89322,0.0678449
-139.142,0.984995,0.749957,1,3,0,139.379,-2.91313,0.0515184
-139.206,0.97529,0.749957,3,7,0,139.369,-2.92844,0.0681243
-139.527,0.968412,0.749957,2,3,0,139.593,-3.09445,0.0447757
-140.891,0.872719,0.749957,2,3,0,141.1,-3.29955,0.0771061
-139.514,1,0.749957,3,7,0,140.903,-2.79958,0.041694
-139.819,0.978329,0.749957,2,3,0,140.05,-2.68553,0.0641744
-139.238,0.982208,0.749957,2,3,0,140.038,-2.84115,0.04943
-139.252,0.989931,0.749957,3,7,0,139.429,-3.02867,0.0620292
-139.199,0.990759,0.749957,3,7,0,139.43,-2.84015,0.0566021
-139.863,0.914586,0.749957,2,3,0,139.97,-2.98297,0.0339342
-139.153,0.989102,0.749957,2,3,0,140.078,-2.88708,0.0519802
-139.657,0.781448,0.749957,2,3,0,141.387,-3.12514,0.0438655
-139.67,0.989246,0.749957,2,3,0,140.004,-3.15921,0.0546756
-139.123,0.960404,0.749957,2,5,0,140.245,-2.91837,0.0545011
-139.239,0.97013,0.749957,1,3,0,139.384,-2.97214,0.0689597
-139.266,0.900963,0.749957,3,7,0,140.555,-3.02047,0.0484145
-139.593,0.960034,0.749957,2,3,0,139.714,-2.87284,0.0871091
-139.302,0.998798,0.749957,3,7,0,139.67,-3.03576,0.0480544
-139.207,0.999589,0.749957,2,3,0,139.342,-3.01847,0.0572362
-140.844,0.826373,0.749957,2,3,0,141.092,-2.53084,0.0405664
-139.368,0.991408,0.749957,2,3,0,140.996,-2.92392,0.0779905
-142.528,0.771593,0.749957,2,3,0,142.744,-2.57975,0.137122
-139.304,1,0.749957,2,3,0,142.162,-2.95277,0.0740774
-139.353,0.997449,0.749957,2,3,0,139.392,-2.99801,0.0740445
-141.004,0.855908,0.749957,2,3,0,141.202,-3.21928,0.104894
-139.858,0.948371,0.749957,3,7,0,142.612,-3.18872,0.0474989
-140.354,0.940439,0.749957,3,7,0,140.977,-2.60203,0.0639004
-139.276,1,0.749957,2,3,0,140.267,-2.92608,0.0442245
-140.487,0.844852,0.749957,2,3,0,140.947,-2.80839,0.02895
-140.444,1,0.749957,2,3,0,141.309,-2.57134,0.0513182
-141.153,0.959615,0.749957,2,3,0,141.71,-2.58894,0.0297048
-139.713,0.973811,0.749957,3,7,0,141.935,-3.01855,0.0897093
-139.256,1,0.749957,2,3,0,139.771,-2.81462,0.0538993
-139.229,0.996637,0.749957,2,3,0,139.329,-2.83635,0.050937
-139.658,0.962718,0.749957,2,3,0,139.734,-3.1149,0.0721294
-139.737,0.952383,0.749957,2,5,0,140.268,-2.69956,0.0457051
-140.52,0.927559,0.749957,2,3,0,140.861,-2.56157,0.0521322
-139.847,0.961478,0.749957,2,3,0,141.072,-2.75896,0.0370559
-141.449,0.674379,0.749957,2,3,0,143.105,-2.92122,0.166709
-139.616,0.986916,0.749957,2,3,0,141.782,-2.71157,0.0568574
-141.726,0.791459,0.749957,3,7,0,142.468,-2.46903,0.070085
-140.298,1,0.749957,2,3,0,141.499,-2.59312,0.0540867
-139.435,0.825356,0.749957,1,3,0,142.439,-2.9921,0.0409444
-139.283,0.938677,0.749957,3,7,0,140.166,-3.03153,0.0487431
-139.295,0.92829,0.749957,2,7,0,139.991,-2.80509,0.051125
-139.243,0.946198,0.749957,1,3,0,139.979,-3.02208,0.0503488
-139.185,0.995548,0.749957,2,7,0,139.361,-2.9278,0.0481471
-140.105,0.916453,0.749957,2,5,0,140.172,-2.63245,0.0441671
-139.303,0.965853,0.749957,3,7,0,140.899,-2.80564,0.0501783
-139.339,0.97413,0.749957,3,7,0,139.646,-2.92709,0.042352
-139.167,1,0.749957,2,3,0,139.333,-2.88471,0.0627556
-139.608,0.933567,0.749957,2,3,0,139.863,-2.75065,0.0429686
-139.233,0.996736,0.749957,2,3,0,139.65,-2.85847,0.0480388
-139.182,0.993704,0.749957,2,3,0,139.364,-2.86846,0.0624031
-139.138,0.999004,0.749957,2,3,0,139.205,-2.88543,0.0551685
-139.348,0.973046,0.749957,2,3,0,139.381,-2.98474,0.0429847
-139.38,0.981499,0.749957,2,3,0,139.626,-3.02854,0.044057
-140.026,0.95749,0.749957,3,7,0,140.231,-2.64031,0.0593192
-140.043,0.939189,0.749957,2,3,0,141.037,-2.82803,0.102448
-140.026,0.954606,0.749957,3,7,0,140.999,-2.96677,0.0320584
-139.802,0.999342,0.749957,3,7,0,140.867,-2.97371,0.0967187
-139.134,0.949837,0.749957,1,3,0,140.481,-2.90182,0.0532634
-139.732,0.945806,0.749957,2,3,0,139.741,-2.74111,0.0753186
-140.243,0.917116,0.749957,2,3,0,141.247,-3.09488,0.0320892
-139.756,1,0.749957,2,3,0,140.168,-3.08677,0.0382923
-139.211,0.878735,0.749957,2,3,0,141.05,-3.01701,0.0594634
-139.964,0.932492,0.749957,2,3,0,140.03,-3.20755,0.0613114
-139.298,1,0.749957,2,3,0,139.972,-3.0571,0.0535354
-139.351,0.993525,0.749957,1,1,0,139.359,-3.07566,0.0535312
-139.147,0.986485,0.749957,2,3,0,139.55,-2.96845,0.0529242
-139.95,0.879287,0.749957,3,7,0,140.598,-2.7478,0.0866834
-140.488,0.929846,0.749957,3,7,0,141.088,-3.21243,0.0343852
-142.921,0.828737,0.749957,2,3,0,143.637,-3.48681,0.0280233
-140.756,1,0.749957,2,3,0,143.024,-3.25457,0.0337046
-143.719,0.629348,0.749957,3,7,0,145.235,-3.34086,0.170216
-142.734,1,0.749957,2,3,0,143.792,-3.25836,0.160796
-140.154,0.972528,0.749957,2,7,0,143.464,-3.20926,0.0726729
-139.366,1,0.749957,2,3,0,140.157,-2.99954,0.0429774
-139.314,0.994398,0.749957,3,7,0,139.573,-3.06412,0.0551667
-139.24,0.94768,0.749957,1,3,0,139.998,-2.85631,0.0662977
-139.629,0.957947,0.749957,3,7,0,139.784,-3.07843,0.040422
-139.457,0.972933,0.749957,3,7,0,140.143,-2.92787,0.0824617
-139.615,0.99317,0.749957,2,3,0,139.645,-2.97004,0.0888081
-139.801,0.975819,0.749957,1,1,0,139.828,-3.00203,0.0949164
-141.211,0.86968,0.749957,2,3,0,141.681,-3.20551,0.116286
-140.223,1,0.749957,1,1,0,141.076,-3.13045,0.0947063
-139.325,0.997108,0.749957,2,3,0,140.279,-3.04253,0.0660068
-139.576,0.947173,0.749957,2,3,0,140.128,-2.86853,0.0860368
-139.209,1,0.749957,2,3,0,139.586,-2.85746,0.0496813
-139.532,0.976121,0.749957,2,3,0,139.577,-2.73109,0.0572476
-139.864,0.960266,0.749957,2,7,0,140.187,-2.91544,0.0336162
-142.67,0.831134,0.749957,3,7,0,143.756,-3.52296,0.0580728
-142.568,1,0.749957,2,3,0,143.051,-3.52249,0.0522421
-140.436,0.991445,0.749957,3,7,0,143.039,-3.2826,0.0454964
-139.44,0.818131,0.749957,1,3,0,143.503,-2.79809,0.0440267
-139.123,0.97689,0.749957,2,3,0,139.706,-2.93682,0.0585504
-139.332,0.983081,0.749957,3,7,0,139.353,-3.06259,0.0613216
-140.856,0.852872,0.749957,2,3,0,141.489,-3.34009,0.057605
-140.794,1,0.749957,2,7,0,141.236,-3.32518,0.0423059
-139.9,0.994112,0.749957,3,7,0,140.844,-2.65906,0.0480814
-140.962,0.938395,0.749957,2,3,0,141.172,-3.25082,0.0947885
-144.193,0.766395,0.749957,2,3,0,145.314,-3.59492,0.0256698
-144.355,0.98978,0.749957,1,1,0,144.769,-3.6085,0.0254559
-143.877,0.966785,0.749957,3,7,0,144.889,-3.49416,0.0222398
-144.713,0.946727,0.749957,2,3,0,146.057,-3.70399,0.0394919
-140.097,0.888998,0.749957,1,3,0,147.181,-3.1556,0.0364626
-141.98,0.882537,0.749957,2,3,0,142.357,-3.45497,0.0379156
-139.691,0.983058,0.749957,3,7,0,141.951,-2.70202,0.0607268
-139.712,1,0.749957,2,3,0,139.801,-2.69129,0.0562129
-139.455,1,0.749957,2,3,0,139.875,-2.82111,0.0420214
-139.161,0.858944,0.749957,2,3,0,140.787,-2.99036,0.0560456
-140.709,0.781665,0.749957,2,3,0,141.563,-3.2424,0.0873433
-141.622,0.876565,0.749957,2,3,0,143.428,-3.21368,0.0250812
-142.439,0.916311,0.749957,1,1,0,142.687,-3.30631,0.0231903
-140.564,0.878013,0.749957,2,3,0,143.873,-3.17816,0.0317227
-139.157,0.901013,0.749957,1,3,0,141.955,-2.93907,0.063681
-140.176,0.83456,0.749957,1,3,0,140.745,-2.96339,0.112501
-141.068,0.90797,0.749957,2,3,0,141.812,-2.65154,0.107571
-139.642,0.950949,0.749957,2,3,0,141.613,-2.73586,0.0690429
-139.595,1,0.749957,1,1,0,139.696,-2.74088,0.0674723
-139.941,0.940814,0.749957,1,1,0,139.954,-2.69471,0.0740935
-140.973,0.893391,0.749957,3,7,0,141.786,-3.35894,0.0478871
-140.804,1,0.749957,1,1,0,141.1,-3.33873,0.0504764
-139.469,0.979728,0.749957,2,3,0,141.085,-2.80343,0.042688
-139.655,0.923443,0.749957,2,3,0,140.349,-3.00943,0.0371902
-139.554,1,0.749957,1,1,0,139.701,-2.97854,0.0382542
-139.49,1,0.749957,1,1,0,139.595,-2.96612,0.0392492
-140.169,0.917147,0.749957,3,7,0,140.849,-2.77254,0.10005
-140.28,0.991726,0.749957,2,3,0,140.422,-2.73814,0.0982512
-139.832,1,0.749957,1,1,0,140.263,-2.75128,0.0821986
-139.203,0.90628,0.749957,1,3,0,140.939,-2.97308,0.0483232
-139.867,0.874351,0.749957,2,3,0,140.5,-3.17216,0.0685526
-139.568,0.99133,0.749957,2,3,0,140.243,-2.94562,0.0874602
-139.292,0.9359,0.749957,2,3,0,140.395,-2.97924,0.0719405
-140.199,0.917781,0.749957,2,3,0,140.365,-3.1723,0.0846942
-139.68,1,0.749957,2,3,0,140.478,-2.99392,0.0903088
-139.817,0.974916,0.749957,2,3,0,140.187,-3.03974,0.0355529
-140.079,0.991386,0.749957,3,7,0,140.465,-2.66763,0.0392239
-139.667,0.947903,0.749957,3,7,0,140.751,-3.14961,0.0481731
-139.382,0.918535,0.749957,1,3,0,140.649,-2.97116,0.0775711
-139.537,0.9789,0.749957,3,7,0,139.92,-2.87465,0.038554
-139.701,0.947858,0.749957,2,3,0,140.23,-2.79088,0.0381043
-139.906,0.978525,0.749957,3,7,0,140.132,-2.88544,0.0332895
-139.774,1,0.749957,3,7,0,140.11,-2.94461,0.0964447
-139.181,0.96781,0.749957,1,3,0,140.2,-2.85808,0.0601139
-139.181,0.465836,0.749957,1,3,0,145.696,-2.85808,0.0601139
-139.296,0.988649,0.749957,3,7,0,139.367,-3.02877,0.0662943
-140.516,0.826033,0.749957,2,3,0,142.035,-2.56381,0.0542546
-140.277,0.979433,0.749957,3,7,0,141.239,-3.22433,0.0740844
-139.465,0.999296,0.749957,2,7,0,140.499,-2.96587,0.0820294
-141.484,0.8118,0.749957,2,3,0,141.788,-3.34902,0.0318835
-141.116,0.704981,0.749957,3,7,0,144.597,-2.70657,0.0264306
-141.52,0.92717,0.749957,2,3,0,142.942,-2.44288,0.0434466
-139.793,1,0.749957,2,3,0,141.61,-2.81227,0.0358904
-139.319,0.998016,0.749957,2,3,0,139.918,-2.88594,0.0741741
-139.16,1,0.749957,2,3,0,139.333,-2.96199,0.0627315
-140.596,0.87372,0.749957,2,3,0,140.656,-3.25753,0.0782221
-141.042,0.951161,0.749957,2,7,0,142.442,-2.51938,0.0634994
-139.984,1,0.749957,3,7,0,141.111,-2.64498,0.0580731
-140.033,0.989364,0.749957,3,7,0,140.44,-3.22667,0.0509378
-139.394,0.905619,0.749957,3,7,0,141.248,-2.93621,0.0793338
-139.417,0.951822,0.749957,2,7,0,140.097,-2.76567,0.0502716
-139.376,0.992096,0.749957,2,7,0,139.606,-2.8524,0.0427523
-139.393,0.904456,0.749957,1,3,0,140.547,-3.06966,0.0653867
-139.206,0.996866,0.749957,2,3,0,139.449,-2.98236,0.0654355
-140.415,0.703556,0.749957,1,3,0,142.403,-2.7203,0.0314352
-143.039,0.582733,0.749957,2,7,0,144.811,-2.82353,0.238731
-139.553,0.913668,0.749957,2,5,0,144.667,-2.93033,0.0869567
-139.176,0.944122,0.749957,1,3,0,140.217,-2.89462,0.0493582
-139.792,0.940609,0.749957,3,7,0,139.977,-2.71198,0.0711314
-139.217,1,0.749957,3,7,0,139.827,-2.8954,0.068134
-139.98,0.830604,0.749957,1,3,0,141.142,-2.71999,0.0369441
-139.249,0.973853,0.749957,2,3,0,140.465,-2.83485,0.0635664
-139.133,0.979853,0.749957,1,3,0,139.478,-2.95947,0.0543558
-140.129,0.808679,0.749957,1,3,0,141.182,-2.74996,0.0944754
-139.256,0.974413,0.749957,3,7,0,140.492,-3.03696,0.0522884
-139.126,0.996785,0.749957,2,3,0,139.309,-2.90527,0.0549204
-139.573,0.892614,0.749957,2,3,0,140.148,-2.82517,0.0819212
-141.208,0.709592,0.749957,2,7,0,143.68,-3.28143,0.0951203
-141.089,0.899584,0.749957,2,3,0,143.021,-2.62847,0.028646
-139.748,1,0.749957,2,3,0,141.19,-2.68826,0.0484354
-139.589,1,0.749957,1,1,0,139.745,-2.72086,0.0497435
-139.48,1,0.749957,2,3,0,139.692,-2.78949,0.0434014
-139.285,0.943678,0.749957,1,3,0,140.324,-3.03373,0.0488853
-139.611,0.975922,0.749957,3,7,0,139.612,-2.81682,0.0826843
-139.953,0.712316,0.749957,2,3,0,143.383,-2.69766,0.0391115
-140.025,0.970852,0.749957,2,3,0,140.613,-2.66695,0.070088
-139.164,0.877577,0.749957,2,5,0,141.188,-2.99174,0.0575477
-139.145,0.991049,0.749957,2,3,0,139.263,-2.92232,0.0624701
-142.395,0.647509,0.749957,3,7,0,144.102,-3.45979,0.0311401
-139.336,0.986448,0.749957,2,3,0,142.735,-2.93955,0.0762195
-139.285,1,0.749957,1,1,0,139.343,-2.95116,0.0729953
-143.574,0.688638,0.749957,2,3,0,143.641,-2.58976,0.183049
-141.313,0.964541,0.749957,3,7,0,145.311,-2.98879,0.158465
-139.312,1,0.749957,2,3,0,141.09,-2.92807,0.0749786
-139.287,0.992817,0.749957,3,7,0,139.489,-2.89807,0.044139
-139.151,1,0.749957,2,3,0,139.294,-2.98168,0.0573191
-139.164,0.99623,0.749957,2,7,0,139.205,-2.96641,0.0506954
-139.637,0.897087,0.749957,1,3,0,140.452,-2.71051,0.0593664
-140.378,0.715182,0.749957,3,7,0,142.869,-3.22443,0.0787097
-139.631,0.974305,0.749957,3,7,0,141.321,-2.70774,0.0558791
-140.266,0.936475,0.749957,2,3,0,140.475,-2.65794,0.0786428
-140.754,0.966023,0.749957,2,7,0,141.842,-3.24309,0.0889385
-141.289,0.909635,0.749957,2,3,0,142.626,-3.12983,0.137015
-142.449,0.89556,0.749957,1,1,0,142.479,-3.1712,0.176221
-142.353,1,0.749957,1,1,0,142.768,-3.14302,0.179594
-140.481,1,0.749957,2,3,0,142.487,-2.89343,0.0283107
-140.459,0.990197,0.749957,3,7,0,140.777,-2.95528,0.124229
-139.196,0.961722,0.749957,2,7,0,141.121,-2.87513,0.0647426
-139.259,0.99684,0.749957,2,3,0,139.273,-2.83412,0.0644042
-139.511,0.978102,0.749957,2,3,0,139.655,-3.12186,0.0565963
-140.533,0.931015,0.749957,2,3,0,140.58,-2.56071,0.0464803
-141.431,0.968816,0.749957,3,7,0,141.737,-3.32548,0.0895405
-139.553,1,0.749957,3,7,0,142.311,-2.92568,0.0869863
-139.141,1,0.749957,2,3,0,139.51,-2.97043,0.058182
-139.551,0.927029,0.749957,2,3,0,139.95,-2.76052,0.0698106
-139.938,0.972217,0.749957,3,7,0,140.116,-2.71086,0.0781025
-139.831,0.98261,0.749957,3,7,0,140.639,-3.15198,0.0417004
-139.936,0.992896,0.749957,1,1,0,140.001,-3.18709,0.0433527
-139.4,0.988675,0.749957,2,3,0,140.208,-2.76419,0.0557798
-140.727,0.820438,0.749957,2,3,0,141.073,-2.97986,0.0268294
-139.772,1,0.749957,2,3,0,140.693,-3.06712,0.037117
-140.014,0.986273,0.749957,2,3,0,140.06,-3.08551,0.0343684
-139.142,0.937127,0.749957,1,3,0,140.873,-2.88314,0.0583412
-140.378,0.795698,0.749957,2,3,0,141.287,-3.24288,0.0390279
-140.363,0.966297,0.749957,2,3,0,141.172,-3.25663,0.0672829
-139.939,0.936196,0.749957,3,7,0,142.255,-2.68343,0.0409303
-141.385,0.748776,0.749957,2,7,0,142.417,-2.80711,0.154622
-142.464,0.955418,0.749957,2,3,0,142.505,-2.71316,0.181424
-139.948,0.958974,0.749957,3,7,0,142.866,-3.08789,0.0353092
-139.173,1,0.749957,2,7,0,139.836,-2.96702,0.0637439
-140.28,0.917278,0.749957,2,3,0,140.293,-2.94518,0.02975
-140.521,0.91464,0.749957,3,7,0,141.661,-2.69699,0.0311839
-139.32,1,0.749957,3,7,0,140.403,-2.98129,0.0437325
-139.791,0.931715,0.749957,2,3,0,140.047,-2.99055,0.0952981
-139.208,0.933731,0.749957,1,3,0,140.73,-2.97167,0.0479725
-139.452,0.879801,0.749957,1,3,0,140.175,-2.93393,0.0822379
-139.244,0.878347,0.749957,3,7,0,141.152,-3.03656,0.0567791
-141.031,0.862317,0.749957,2,3,0,141.218,-2.50552,0.0561507
-141.054,0.992686,0.749957,3,7,0,141.436,-3.36926,0.0488506
-140.796,0.909077,0.749957,2,3,0,142.591,-3.18623,0.105193
-139.648,1,0.749957,2,3,0,140.783,-3.11647,0.071203
-139.751,0.974715,0.749957,2,3,0,140.184,-3.17498,0.056553
-139.274,1,0.749957,2,3,0,139.763,-3.01217,0.0471727
-139.881,0.766389,0.749957,1,3,0,141.496,-2.8558,0.0982996
-139.299,0.99677,0.749957,3,7,0,140.042,-3.05684,0.0532818
# 
#  Elapsed Time: 35.204 seconds (Warm-up)
#                32.035 seconds (Sampling)
#                67.239 seconds (Total)
# 
